bayesian	{'0': 7, '94': 1, '234': 1, '459': 1}
extreme~case~probability	{'186': 1}
equivalently~extreme~case~probability	{'186': 1}
none	{'186': 1, '395': 1, '432': 1}
probability~none	{'186': 1}
case~probability~none	{'186': 1}
extreme~case~probability~none	{'186': 1}
particular~probability	{'186': 1}
none~particular~probability	{'186': 1}
probability~finite	{'186': 1}
particular~probability~finite	{'186': 1}
none~particular~probability~finite	{'186': 1}
probability~finite~number	{'186': 1}
particular~probability~finite~number	{'186': 1}
borel-cantelli	{'186': 1}
number~borel-cantelli	{'186': 1}
finite~number~borel-cantelli	{'186': 1}
probability~finite~number~borel-cantelli	{'186': 1}
lemma	{'186': 1, '298': 2, '308': 1, '311': 1, '406': 1}
buffon-laplace	{'187': 2, '188': 2, '190': 2, '255': 1}
needle	{'187': 9, '188': 15, '190': 4, '255': 2}
buffon-laplace~needle	{'187': 2, '188': 2, '190': 2, '255': 1}
needle~problem	{'187': 1, '188': 1}
buffon-laplace~needle~problem	{'187': 1}
needle~problem~asks	{'187': 1, '188': 1}
buffon-laplace~needle~problem~asks	{'187': 1}
asks~find	{'187': 1, '188': 1}
problem~asks~find	{'187': 1, '188': 1}
needle~problem~asks~find	{'187': 1, '188': 1}
find~probability	{'187': 1, '188': 1, '236': 1}
asks~find~probability	{'187': 1, '188': 1}
problem~asks~find~probability	{'187': 1, '188': 1}
probability~needle	{'187': 2, '188': 2}
find~probability~needle	{'187': 1, '188': 1}
asks~find~probability~needle	{'187': 1, '188': 1}
length	{'187': 3, '188': 2, '190': 8, '192': 2, '254': 1, '280': 1, '285': 1, '303': 1, '304': 1, '307': 4, '308': 1, '327': 1, '337': 1, '346': 6, '347': 2, '369': 1, '379': 1, '420': 1, '563': 1}
needle~length	{'187': 2, '188': 2}
probability~needle~length	{'187': 1, '188': 1}
find~probability~needle~length	{'187': 1, '188': 1}
land	{'187': 1, '188': 1, '190': 3, '192': 1, '246': 1, '308': 1}
length~land	{'187': 1, '188': 1}
needle~length~land	{'187': 1, '188': 1}
probability~needle~length~land	{'187': 1, '188': 1}
land~least	{'187': 1}
length~land~least	{'187': 1}
needle~length~land~least	{'187': 1}
land~least~one	{'187': 1}
length~land~least~one	{'187': 1}
line~floor	{'187': 1, '188': 1}
one~line~floor	{'187': 1}
least~one~line~floor	{'187': 1}
grid	{'187': 3, '190': 12, '278': 2, '307': 5}
floor~grid	{'187': 1}
line~floor~grid	{'187': 1}
one~line~floor~grid	{'187': 1}
grid~equally	{'187': 1}
floor~grid~equally	{'187': 1}
line~floor~grid~equally	{'187': 1}
spaced	{'187': 1, '188': 1, '190': 1, '257': 1, '374': 1, '436': 1, '542': 1}
equally~spaced	{'187': 1, '188': 1, '190': 1}
grid~equally~spaced	{'187': 1}
floor~grid~equally~spaced	{'187': 1}
apart	{'187': 1, '188': 1, '374': 1}
apart~position	{'187': 1}
distance~apart~position	{'187': 1}
line~distance~apart~position	{'187': 1}
position~needle	{'187': 1}
apart~position~needle	{'187': 1}
distance~apart~position~needle	{'187': 1}
orientation	{'187': 1, '305': 1}
point~orientation	{'187': 1}
needle~point~orientation	{'187': 1}
position~needle~point~orientation	{'187': 1}
coordinate	{'187': 1, '267': 1, '275': 1, '327': 1, '367': 1}
orientation~coordinate	{'187': 1}
point~orientation~coordinate	{'187': 1}
needle~point~orientation~coordinate	{'187': 1}
symmetry~single	{'187': 1}
coordinate~symmetry~single	{'187': 1}
orientation~coordinate~symmetry~single	{'187': 1}
rectangle	{'187': 1, '366': 1, '527': 1}
single~rectangle	{'187': 1}
symmetry~single~rectangle	{'187': 1}
coordinate~symmetry~single~rectangle	{'187': 1}
opposite	{'187': 2, '244': 1, '313': 2, '561': 1}
addition~opposite	{'187': 1}
grid~addition~opposite	{'187': 1}
rectangle~grid~addition~opposite	{'187': 1}
orientations	{'187': 1}
opposite~orientations	{'187': 1}
addition~opposite~orientations	{'187': 1}
grid~addition~opposite~orientations	{'187': 1}
equivalent~take	{'187': 1}
orientations~equivalent~take	{'187': 1}
opposite~orientations~equivalent~take	{'187': 1}
take~probability	{'187': 1}
equivalent~take~probability	{'187': 1}
orientations~equivalent~take~probability	{'187': 1}
uspensky	{'187': 2, '188': 3, '353': 5, '449': 2, '530': 1}
probability~uspensky	{'187': 1}
take~probability~uspensky	{'187': 1}
equivalent~take~probability~uspensky	{'187': 1}
solomon	{'187': 1, '188': 2, '563': 1}
p~solomon	{'187': 1, '188': 1}
uspensky~p~solomon	{'187': 1, '188': 1}
probability~uspensky~p~solomon	{'187': 1}
solomon~problem	{'187': 1}
problem~first	{'187': 1, '188': 1}
solomon~problem~first	{'187': 1}
solved	{'187': 1, '198': 1, '330': 1, '331': 2, '339': 1, '551': 1}
first~solved	{'187': 1}
problem~first~solved	{'187': 1}
buffon	{'187': 2, '188': 7, '190': 4, '255': 1}
solved~buffon	{'187': 1}
first~solved~buffon	{'187': 1}
problem~first~solved~buffon	{'187': 1}
derivation	{'187': 1, '511': 1, '519': 1}
pp~derivation	{'187': 1}
buffon~pp~derivation	{'187': 1}
solved~buffon~pp~derivation	{'187': 1}
derivation~contained	{'187': 1}
pp~derivation~contained	{'187': 1}
buffon~pp~derivation~contained	{'187': 1}
error~correct	{'187': 1}
contained~error~correct	{'187': 1}
derivation~contained~error~correct	{'187': 1}
correct~solution	{'187': 1}
error~correct~solution	{'187': 1}
contained~error~correct~solution	{'187': 1}
solution~laplace	{'187': 1}
correct~solution~laplace	{'187': 1}
error~correct~solution~laplace	{'187': 1}
pp~laplace	{'187': 1}
solution~pp~laplace	{'187': 1}
pp~probabilities	{'187': 1}
laplace~pp~probabilities	{'187': 1}
probabilities~needle	{'187': 1}
pp~probabilities~needle	{'187': 1}
laplace~pp~probabilities~needle	{'187': 1}
crossing	{'187': 1, '188': 3}
needle~crossing	{'187': 1, '188': 1}
probabilities~needle~crossing	{'187': 1}
pp~probabilities~needle~crossing	{'187': 1}
line~defining	{'187': 1}
crossing~line~defining	{'187': 1}
needle~crossing~line~defining	{'187': 1}
defining~number	{'187': 1}
line~defining~number	{'187': 1}
crossing~line~defining~number	{'187': 1}
tosses	{'187': 1, '188': 5, '192': 9, '245': 4, '347': 2, '543': 1}
time~tosses	{'187': 1}
number~time~tosses	{'187': 1}
defining~number~time~tosses	{'187': 1}
short	{'187': 1, '188': 3}
tosses~short	{'187': 1, '188': 1}
time~tosses~short	{'187': 1}
number~time~tosses~short	{'187': 1}
short~needle	{'187': 1, '188': 3}
tosses~short~needle	{'187': 1, '188': 2}
time~tosses~short~needle	{'187': 1}
crosses	{'187': 1, '542': 1}
needle~crosses	{'187': 1}
short~needle~crosses	{'187': 1}
tosses~short~needle~crosses	{'187': 1}
line~variable	{'187': 1}
crosses~line~variable	{'187': 1}
needle~crosses~line~variable	{'187': 1}
variable~binomial	{'187': 1}
line~variable~binomial	{'187': 1}
crosses~line~variable~binomial	{'187': 1}
perlman	{'187': 2, '188': 1}
parameter~perlman	{'187': 1}
distribution~parameter~perlman	{'187': 1}
binomial~distribution~parameter~perlman	{'187': 1}
wichura	{'187': 1}
perlman~wichura	{'187': 1}
parameter~perlman~wichura	{'187': 1}
distribution~parameter~perlman~wichura	{'187': 1}
wichura~point	{'187': 1}
perlman~wichura~point	{'187': 1}
parameter~perlman~wichura~point	{'187': 1}
point~estimator	{'187': 1, '188': 1, '327': 1}
wichura~point~estimator	{'187': 1}
perlman~wichura~point~estimator	{'187': 1}
uniformly	{'187': 1, '188': 1, '261': 1, '266': 1, '278': 2, '280': 1, '281': 1, '283': 2, '292': 1, '305': 1, '354': 1, '444': 1, '507': 1, '556': 1}
estimator~uniformly	{'187': 1, '188': 1}
point~estimator~uniformly	{'187': 1, '188': 1}
wichura~point~estimator~uniformly	{'187': 1}
uniformly~minimum	{'187': 1, '188': 1}
estimator~uniformly~minimum	{'187': 1, '188': 1}
point~estimator~uniformly~minimum	{'187': 1, '188': 1}
minimum~variance	{'187': 1, '188': 1}
uniformly~minimum~variance	{'187': 1, '188': 1}
estimator~uniformly~minimum~variance	{'187': 1, '188': 1}
minimum~variance~unbiased	{'187': 1, '188': 1}
uniformly~minimum~variance~unbiased	{'187': 1, '188': 1}
variance~unbiased~estimator	{'187': 1, '188': 1}
minimum~variance~unbiased~estimator	{'187': 1, '188': 1}
estimator~variance	{'187': 1, '327': 1}
unbiased~estimator~variance	{'187': 1}
variance~perlman	{'187': 1}
estimator~variance~perlman	{'187': 1}
unbiased~estimator~variance~perlman	{'187': 1}
wishura	{'187': 1, '188': 1}
perlman~wishura	{'187': 1, '188': 1}
variance~perlman~wishura	{'187': 1}
estimator~variance~perlman~wishura	{'187': 1}
wishura~estimator	{'187': 1}
perlman~wishura~estimator	{'187': 1}
variance~perlman~wishura~estimator	{'187': 1}
asymptotic	{'187': 1, '188': 1, '236': 2, '280': 1, '304': 3, '351': 2, '352': 2, '353': 2, '354': 3, '355': 1, '476': 1, '508': 1, '582': 1}
estimator~asymptotic	{'187': 1}
wishura~estimator~asymptotic	{'187': 1}
perlman~wishura~estimator~asymptotic	{'187': 1}
asymptotic~variance	{'187': 1, '188': 1}
estimator~asymptotic~variance	{'187': 1}
wishura~estimator~asymptotic~variance	{'187': 1}
become~oeis	{'187': 1, '188': 2}
variance~become~oeis	{'187': 1}
asymptotic~variance~become~oeis	{'187': 1}
a114602	{'187': 1}
a114602~set	{'187': 1}
oeis~a114602~set	{'187': 1}
become~oeis~a114602~set	{'187': 1}
a114602~set~sample	{'187': 1}
oeis~a114602~set~sample	{'187': 1}
trial~above	{'187': 1}
sample~trial~above	{'187': 1}
set~sample~trial~above	{'187': 1}
needles	{'187': 2}
above~needles	{'187': 1}
trial~above~needles	{'187': 1}
sample~trial~above~needles	{'187': 1}
needles~length	{'187': 1}
above~needles~length	{'187': 1}
trial~above~needles~length	{'187': 1}
length~needles	{'187': 1}
above~length~needles	{'187': 1}
intersecting	{'187': 3, '274': 1}
needles~intersecting	{'187': 1}
length~needles~intersecting	{'187': 1}
line~shown	{'187': 3, '188': 1, '190': 1}
intersecting~line~shown	{'187': 1}
needles~intersecting~line~shown	{'187': 1}
green	{'187': 1, '188': 1, '425': 1}
green~those	{'187': 1}
shown~green~those	{'187': 1}
line~shown~green~those	{'187': 1}
those~intersecting	{'187': 2}
green~those~intersecting	{'187': 1}
shown~green~those~intersecting	{'187': 1}
intersecting~single	{'187': 1}
those~intersecting~single	{'187': 1}
green~those~intersecting~single	{'187': 1}
single~line	{'187': 1}
intersecting~single~line	{'187': 1}
those~intersecting~single~line	{'187': 1}
single~line~shown	{'187': 1}
intersecting~single~line~shown	{'187': 1}
yellow	{'187': 1, '190': 1, '425': 1, '528': 1}
yellow~those	{'187': 1}
shown~yellow~those	{'187': 1}
line~shown~yellow~those	{'187': 1}
yellow~those~intersecting	{'187': 1}
shown~yellow~those~intersecting	{'187': 1}
intersecting~two	{'187': 1}
those~intersecting~two	{'187': 1}
yellow~those~intersecting~two	{'187': 1}
two~line~shown	{'187': 1}
intersecting~two~line~shown	{'187': 1}
plane	{'187': 1, '252': 1, '259': 1, '266': 1, '274': 2, '280': 1, '296': 1, '303': 1, '305': 2, '307': 1, '308': 1}
red~plane	{'187': 1}
shown~red~plane	{'187': 1}
line~shown~red~plane	{'187': 1}
tiled	{'187': 1, '190': 1}
plane~tiled	{'187': 1}
red~plane~tiled	{'187': 1}
shown~red~plane~tiled	{'187': 1}
congruent	{'187': 1}
tiled~congruent	{'187': 1}
plane~tiled~congruent	{'187': 1}
red~plane~tiled~congruent	{'187': 1}
triangles	{'187': 3}
congruent~triangles	{'187': 1}
tiled~congruent~triangles	{'187': 1}
plane~tiled~congruent~triangles	{'187': 1}
side~needle	{'187': 1}
triangles~side~needle	{'187': 1}
congruent~triangles~side~needle	{'187': 1}
side~needle~length	{'187': 1}
triangles~side~needle~length	{'187': 1}
length~less	{'187': 1}
needle~length~less	{'187': 1}
side~needle~length~less	{'187': 1}
shortest	{'187': 1, '337': 1}
less~shortest	{'187': 1}
length~less~shortest	{'187': 1}
needle~length~less~shortest	{'187': 1}
altitude	{'187': 1}
shortest~altitude	{'187': 1}
less~shortest~altitude	{'187': 1}
length~less~shortest~altitude	{'187': 1}
thrown	{'187': 1, '190': 1, '192': 1, '198': 1}
thrown~probability	{'187': 1}
altitude~thrown~probability	{'187': 1}
shortest~altitude~thrown~probability	{'187': 1}
thrown~probability~needle	{'187': 1}
altitude~thrown~probability~needle	{'187': 1}
needle~contained	{'187': 1}
probability~needle~contained	{'187': 1}
thrown~probability~needle~contained	{'187': 1}
entirely	{'187': 1, '190': 3}
contained~entirely	{'187': 1}
needle~contained~entirely	{'187': 1}
probability~needle~contained~entirely	{'187': 1}
entirely~within	{'187': 1}
contained~entirely~within	{'187': 1}
needle~contained~entirely~within	{'187': 1}
within~one	{'187': 1, '366': 1}
entirely~within~one	{'187': 1}
contained~entirely~within~one	{'187': 1}
one~triangles	{'187': 1}
within~one~triangles	{'187': 1}
entirely~within~one~triangles	{'187': 1}
angles	{'187': 1}
triangles~angles	{'187': 1}
one~triangles~angles	{'187': 1}
within~one~triangles~angles	{'187': 1}
angles~opposite	{'187': 1}
triangles~angles~opposite	{'187': 1}
one~triangles~angles~opposite	{'187': 1}
triangle	{'187': 1, '190': 3, '304': 2, '313': 5, '347': 1, '525': 1}
triangle~triangular	{'187': 1}
area~triangle~triangular	{'187': 1}
respectively~area~triangle~triangular	{'187': 1}
grid~consisting	{'187': 1}
triangular~grid~consisting	{'187': 1}
triangle~triangular~grid~consisting	{'187': 1}
equilateral	{'187': 1, '190': 1}
consisting~equilateral	{'187': 1}
grid~consisting~equilateral	{'187': 1}
triangular~grid~consisting~equilateral	{'187': 1}
simplifies	{'187': 1, '223': 1, '472': 1, '507': 1, '527': 2}
triangles~simplifies	{'187': 1}
equilateral~triangles~simplifies	{'187': 1}
consisting~equilateral~triangles~simplifies	{'187': 1}
simplifies~markoff	{'187': 1}
triangles~simplifies~markoff	{'187': 1}
equilateral~triangles~simplifies~markoff	{'187': 1}
pp~uspensky	{'187': 1}
markoff~pp~uspensky	{'187': 1}
simplifies~markoff~pp~uspensky	{'187': 1}
uspensky~buffon-laplace	{'187': 1}
pp~uspensky~buffon-laplace	{'187': 1}
uspensky~buffon-laplace~needle	{'187': 1}
probability~buffon	{'187': 1}
problem~probability~buffon	{'187': 1}
needle~problem~probability~buffon	{'187': 1}
buffon~needle	{'187': 1, '188': 2, '190': 2, '255': 1}
probability~buffon~needle	{'187': 1}
problem~probability~buffon~needle	{'187': 1}
clean	{'187': 1, '188': 1, '190': 2}
problem~clean	{'187': 1, '188': 1}
needle~problem~clean	{'187': 1, '188': 1}
buffon~needle~problem~clean	{'187': 1}
tile	{'187': 1, '188': 1, '190': 28}
clean~tile	{'187': 1, '188': 1, '190': 2}
problem~clean~tile	{'187': 1, '188': 1}
needle~problem~clean~tile	{'187': 1, '188': 1}
buffon~needle~problem	{'188': 1}
buffon~needle~problem~asks	{'188': 1}
land~line~floor	{'188': 1}
length~land~line~floor	{'188': 1}
floor~equally	{'188': 1}
line~floor~equally	{'188': 1}
land~line~floor~equally	{'188': 1}
floor~equally~spaced	{'188': 1}
line~floor~equally~spaced	{'188': 1}
line~distance	{'188': 1}
parallel~line~distance	{'188': 1}
spaced~parallel~line~distance	{'188': 1}
apart~problem	{'188': 1}
distance~apart~problem	{'188': 1}
line~distance~apart~problem	{'188': 1}
apart~problem~first	{'188': 1}
distance~apart~problem~first	{'188': 1}
posed	{'188': 1, '198': 1}
first~posed	{'188': 1}
problem~first~posed	{'188': 1}
apart~problem~first~posed	{'188': 1}
french	{'188': 1, '198': 1}
posed~french	{'188': 1}
first~posed~french	{'188': 1}
problem~first~posed~french	{'188': 1}
naturalist	{'188': 1}
french~naturalist	{'188': 1}
posed~french~naturalist	{'188': 1}
first~posed~french~naturalist	{'188': 1}
naturalist~buffon	{'188': 2}
french~naturalist~buffon	{'188': 2}
posed~french~naturalist~buffon	{'188': 1}
reproduced	{'188': 1}
pp~reproduced	{'188': 1}
buffon~pp~reproduced	{'188': 1}
reproduced~solution	{'188': 1}
pp~reproduced~solution	{'188': 1}
buffon~pp~reproduced~solution	{'188': 1}
solution~buffon	{'188': 2}
reproduced~solution~buffon	{'188': 2}
pp~reproduced~solution~buffon	{'188': 1}
pp~size	{'188': 1}
buffon~pp~size	{'188': 1}
size~parameter	{'188': 2}
pp~size~parameter	{'188': 1}
buffon~pp~size~parameter	{'188': 1}
parameter~short	{'188': 1}
size~parameter~short	{'188': 1}
pp~size~parameter~short	{'188': 1}
parameter~short~needle	{'188': 1}
size~parameter~short~needle	{'188': 1}
needle~one	{'188': 2}
short~needle~one	{'188': 1}
parameter~short~needle~one	{'188': 1}
shorter	{'188': 1}
one~shorter	{'188': 1}
needle~one~shorter	{'188': 1}
shorter~distance	{'188': 1}
one~shorter~distance	{'188': 1}
needle~one~shorter~distance	{'188': 1}
distance~two	{'188': 2, '492': 1}
shorter~distance~two	{'188': 1}
one~shorter~distance~two	{'188': 1}
line~probability	{'188': 2, '304': 1}
two~line~probability	{'188': 2}
distance~two~line~probability	{'188': 2}
line~probability~needle	{'188': 1}
two~line~probability~needle	{'188': 1}
fall~line	{'188': 1}
needle~fall~line	{'188': 1}
probability~needle~fall~line	{'188': 1}
line~become~oeis	{'188': 1}
fall~line~become~oeis	{'188': 1}
a060294	{'188': 1}
a060294~long	{'188': 1}
oeis~a060294~long	{'188': 1}
become~oeis~a060294~long	{'188': 1}
long~needle	{'188': 1}
a060294~long~needle	{'188': 1}
oeis~a060294~long~needle	{'188': 1}
long~needle~one	{'188': 1}
a060294~long~needle~one	{'188': 1}
